id,Y18
6687,8.325833333333327
6688,8.325833333333327
6689,8.325833333333327
6690,8.325833333333327
6691,8.325833333333327
6692,8.325833333333327
6693,8.325833333333327
6694,8.325833333333327
6695,8.325833333333327
6696,8.325833333333327
6697,8.325833333333327
6698,8.325833333333327
6699,8.325833333333327
6700,8.325833333333327
6701,8.325833333333327
6702,8.325833333333327
6703,8.325833333333327
6704,8.325833333333327
6705,8.325833333333327
6706,8.325833333333327
6707,8.325833333333327
6708,8.325833333333327
6709,8.325833333333327
6710,8.325833333333327
6711,8.325833333333327
6712,8.325833333333327
6713,8.325833333333327
6714,8.325833333333327
6715,8.325833333333327
6716,8.325833333333327
6717,8.325833333333327
6718,8.325833333333327
6719,8.325833333333327
6720,8.325833333333327
6721,8.325833333333327
6722,8.325833333333327
6723,8.325833333333327
6724,8.325833333333327
6725,8.325833333333327
6726,8.325833333333327
6727,8.325833333333327
6728,8.325833333333327
6729,8.325833333333327
6730,8.325833333333327
6731,8.325833333333327
6732,8.325833333333327
6733,8.325833333333327
6734,8.325833333333327
6735,8.326666666666659
6736,8.33249999999999
6737,8.55888888888888
6738,8.569166666666659
6739,8.93611111111112
6740,8.938333333333341
6741,9.049722222222229
6742,9.39222222222223
6743,9.715555555555554
6744,10.178333333333324
6745,10.432222222222215
6746,10.434999999999992
6747,10.432222222222215
6748,10.432222222222215
6749,10.462777777777767
6750,10.485833333333323
6751,10.869722222222215
6752,11.136111111111106
6753,11.191666666666663
6754,11.914444444444438
6755,12.708055555555557
6756,13.336944444444448
6757,13.772777777777783
6758,13.956388888888892
6759,14.219444444444449
6760,15.260555555555559
6761,15.577777777777781
6762,15.660833333333327
6763,15.445555555555554
6764,15.840555555555554
6765,15.974444444444435
6766,16.005000000000003
6767,16.498333333333342
6768,16.422222222222235
6769,16.27777777777778
6770,16.48194444444445
6771,16.38694444444445
6772,16.694444444444457
6773,16.623333333333342
6774,16.528333333333343
6775,16.84777777777778
6776,17.422777777777778
6777,17.645000000000003
6778,17.99388888888889
6779,18.335
6780,18.525833333333324
6781,18.48805555555555
6782,18.548888888888882
6783,19.041944444444443
6784,19.37083333333334
6785,19.158055555555553
6786,19.207222222222228
6787,19.35666666666668
6788,20.097777777777782
6789,20.106111111111105
6790,20.01416666666667
6791,20.28694444444444
6792,20.56444444444445
6793,20.670555555555563
6794,20.899444444444434
6795,20.715000000000003
6796,21.008055555555558
6797,21.232499999999995
6798,21.36583333333333
6799,22.01861111111111
6800,21.928611111111103
6801,22.156111111111098
6802,22.459444444444447
6803,22.451388888888893
6804,22.035555555555547
6805,21.129444444444438
6806,21.17583333333333
6807,20.35666666666665
6808,20.22444444444444
6809,19.946388888888876
6810,20.230555555555565
6811,19.356944444444455
6812,18.636666666666663
6813,18.678055555555552
6814,18.297777777777775
6815,18.12
6816,17.684166666666655
6817,17.657222222222217
6818,17.701944444444436
6819,17.929722222222217
6820,18.17694444444444
6821,17.742222222222225
6822,17.44222222222221
6823,16.542777777777772
6824,16.07638888888889
6825,15.568055555555558
6826,14.519444444444444
6827,14.417499999999995
6828,14.091666666666663
6829,13.390277777777778
6830,13.398611111111114
6831,12.186666666666662
6832,12.205277777777779
6833,12.042777777777772
6834,12.153611111111106
6835,12.057222222222217
6836,11.907499999999995
6837,11.546388888888886
6838,11.53361111111111
6839,11.031666666666661
6840,10.885833333333325
6841,10.902777777777771
6842,11.003611111111105
6843,10.511111111111104
6844,10.504444444444436
6845,10.433333333333326
6846,10.432222222222215
6847,10.433333333333326
6848,9.628333333333332
6849,9.540277777777776
6850,9.355555555555561
6851,9.376111111111118
6852,9.376111111111118
6853,8.938333333333341
6854,8.93611111111112
6855,8.931111111111118
6856,8.933888888888896
6857,8.94722222222223
6858,8.931111111111118
6859,8.93972222222223
6860,9.362777777777785
6861,8.931111111111118
6862,9.39222222222223
6863,9.475555555555557
6864,9.628333333333332
6865,9.844444444444441
6866,10.432222222222215
6867,10.247499999999993
6868,10.432222222222215
6869,10.432222222222215
6870,10.433333333333326
6871,10.437499999999991
6872,10.437499999999991
6873,10.495555555555548
6874,10.751666666666663
6875,10.88416666666666
6876,10.994722222222217
6877,11.03416666666666
6878,11.234166666666663
6879,11.234166666666663
6880,11.191666666666663
6881,11.403055555555554
6882,11.554166666666665
6883,11.545833333333333
6884,11.919999999999993
6885,12.341111111111113
6886,12.72611111111111
6887,12.726111111111111
6888,13.408055555555555
6889,14.033333333333337
6890,14.290277777777785
6891,15.749166666666662
6892,16.77499999999999
6893,16.443055555555546
6894,17.535555555555554
6895,17.713055555555567
6896,17.573888888888888
6897,17.433333333333326
6898,17.498888888888892
6899,17.619444444444436
6900,17.997222222222216
6901,17.94027777777778
6902,17.967222222222222
6903,18.02805555555554
6904,18.43583333333333
6905,18.76638888888889
6906,19.18277777777778
6907,19.105277777777772
6908,19.064444444444447
6909,19.09305555555555
6910,19.081944444444442
6911,19.048333333333332
6912,19.045833333333334
6913,19.154444444444433
6914,19.166111111111118
6915,19.306666666666665
6916,19.33555555555555
6917,19.233888888888888
6918,19.470000000000013
6919,20.293888888888908
6920,20.273333333333355
6921,20.306666666666693
6922,18.9625
6923,20.436666666666675
6924,19.423888888888897
6925,19.050833333333333
6926,18.69138888888889
6927,18.83166666666667
6928,19.07749999999999
6929,19.44666666666668
6930,20.21194444444447
6931,20.340277777777818
6932,20.320277777777772
6933,20.30222222222223
6934,20.104722222222208
6935,20.75444444444445
6936,19.887222222222228
6937,20.714722222222225
6938,20.12972222222222
6939,20.475555555555545
6940,21.141666666666662
6941,20.79583333333332
6942,21.26055555555555
6943,21.059722222222227
6944,21.07
6945,21.43416666666667
6946,21.673888888888886
6947,21.396944444444447
6948,21.755833333333317
6949,21.23694444444444
6950,20.85944444444445
6951,21.23138888888889
6952,21.24666666666667
6953,19.98916666666666
6954,19.810555555555567
6955,20.213055555555567
6956,19.33250000000001
6957,18.5011111111111
6958,18.59222222222221
6959,17.979722222222215
6960,17.601666666666667
6961,17.667222222222215
6962,17.634444444444423
6963,16.74611111111112
6964,16.24166666666666
6965,16.048611111111107
6966,16.076388888888882
6967,16.002222222222215
6968,16.26333333333333
6969,16.20083333333333
6970,15.89749999999999
6971,15.861111111111102
6972,15.848611111111103
6973,15.99027777777777
6974,15.064166666666663
6975,14.360000000000003
6976,14.29916666666667
6977,14.366944444444446
6978,14.086388888888884
6979,13.846666666666668
6980,13.349444444444446
6981,13.350000000000001
6982,13.398611111111114
6983,13.397777777777778
6984,12.547777777777778
6985,12.303611111111111
6986,12.333055555555557
6987,12.042777777777772
6988,11.810833333333328
6989,11.913611111111106
6990,11.847499999999995
6991,12.121111111111109
6992,11.778055555555552
6993,11.867499999999996
6994,11.421388888888886
6995,11.236666666666663
6996,11.025555555555549
6997,11.025555555555549
6998,10.881388888888882
6999,10.433333333333326
7000,10.379722222222215
7001,9.844444444444441
7002,10.41888888888888
7003,10.411111111111099
7004,10.496666666666659
7005,10.433333333333326
7006,10.444444444444436
7007,10.433333333333326
7008,10.444444444444436
7009,10.499722222222212
7010,10.49277777777777
7011,10.881388888888882
7012,10.874166666666659
7013,11.025555555555549
7014,10.874999999999995
7015,10.961388888888882
7016,11.356388888888885
7017,11.88083333333333
7018,11.919999999999993
7019,12.537222222222224
7020,13.34444444444445
7021,13.355833333333335
7022,13.35083333333334
7023,13.381944444444446
7024,13.909166666666668
7025,14.30916666666667
7026,14.437777777777775
7027,14.768611111111111
7028,15.568611111111114
7029,16.085555555555544
7030,16.152499999999996
7031,16.43527777777777
7032,16.58027777777777
7033,16.75749999999999
7034,16.690555555555548
7035,16.681944444444436
7036,16.955833333333327
7037,17.385555555555555
7038,17.15333333333333
7039,17.488611111111116
7040,17.62333333333333
7041,17.69194444444444
7042,17.507222222222225
7043,17.67416666666668
7044,17.970277777777767
7045,17.972499999999986
7046,18.1525
7047,18.308611111111112
7048,18.15611111111111
7049,18.26194444444445
7050,18.336944444444438
7051,18.577777777777772
7052,18.979444444444447
7053,18.91305555555556
7054,18.82888888888889
7055,19.42
7056,19.797777777777796
7057,20.14055555555558
7058,20.251944444444458
7059,20.166388888888886
7060,20.551944444444448
7061,20.761111111111106
7062,20.391944444444444
7063,20.343055555555548
7064,21.068055555555556
7065,21.266388888888898
7066,20.170833333333327
7067,20.477499999999992
7068,20.48916666666665
7069,21.145833333333336
7070,20.91027777777778
7071,21.33416666666666
7072,21.905277777777773
7073,21.856944444444437
7074,21.685277777777774
7075,21.35722222222221
7076,21.828333333333333
7077,21.968055555555544
7078,22.20222222222221
7079,22.578055555555576
7080,22.83027777777779
7081,22.68944444444446
7082,22.62638888888891
7083,22.77083333333335
7084,23.16138888888888
7085,23.062222222222214
7086,22.796666666666667
7087,23.147777777777787
7088,22.91222222222223
7089,23.23972222222223
7090,23.005000000000006
7091,22.893888888888892
7092,22.866944444444453
7093,23.14444444444444
7094,22.70055555555557
7095,22.147499999999987
7096,21.2075
7097,20.559722222222213
7098,19.929722222222235
7099,19.61500000000002
7100,19.184999999999988
7101,18.37222222222221
7102,17.536388888888894
7103,17.071388888888894
7104,16.678888888888896
7105,16.60916666666668
7106,16.195555555555565
7107,15.980277777777772
7108,15.702777777777783
7109,15.720277777777778
7110,15.585833333333333
7111,15.502222222222224
7112,15.249722222222221
7113,14.813055555555552
7114,14.50777777777778
7115,14.329444444444448
7116,13.902777777777777
7117,13.85416666666667
7118,13.448055555555554
7119,13.434166666666664
7120,13.606666666666662
7121,13.269166666666665
7122,13.339722222222225
7123,12.65638888888889
7124,12.57861111111111
7125,12.042777777777772
7126,11.913611111111106
7127,11.926111111111105
7128,11.545555555555554
7129,11.485833333333332
7130,11.535277777777775
7131,11.234166666666663
7132,11.241666666666664
7133,11.485833333333332
7134,11.171666666666663
7135,11.550833333333333
7136,11.913611111111106
7137,11.913611111111106
7138,11.948333333333329
7139,11.015833333333328
7140,11.288055555555552
7141,11.570555555555554
7142,12.048888888888882
7143,12.211388888888889
7144,12.5725
7145,12.183611111111107
7146,12.179166666666664
7147,12.754999999999997
7148,12.754166666666665
7149,13.397777777777778
7150,13.343611111111116
7151,12.29
7152,12.537222222222221
7153,12.621944444444443
7154,12.321111111111112
7155,11.895833333333329
7156,11.96805555555555
7157,12.039722222222217
7158,12.57861111111111
7159,12.737499999999997
7160,13.292777777777784
7161,13.118055555555557
7162,13.434166666666664
7163,13.888611111111109
7164,13.902777777777777
7165,14.091666666666663
7166,14.328333333333333
7167,14.358888888888886
7168,14.33055555555556
7169,14.859999999999992
7170,15.07055555555555
7171,16.074444444444445
7172,16.247777777777774
7173,16.635833333333327
7174,16.822499999999994
7175,17.190277777777766
7176,17.391388888888873
7177,17.67472222222222
7178,17.759999999999998
7179,17.93222222222222
7180,17.834999999999997
7181,17.78666666666666
7182,17.912777777777777
7183,17.758888888888883
7184,17.64583333333333
7185,17.76361111111111
7186,17.61694444444444
7187,17.318888888888893
7188,17.283888888888892
7189,17.255000000000003
7190,17.301666666666662
7191,17.60777777777777
7192,17.606944444444437
7193,17.49083333333333
7194,17.29527777777777
7195,17.124444444444443
7196,17.09277777777777
7197,17.280555555555548
7198,17.099999999999998
7199,17.22388888888889
7200,17.264999999999997
7201,17.39666666666667
7202,17.173888888888893
7203,17.222222222222225
7204,17.39888888888889
7205,17.355555555555558
7206,17.37722222222222
7207,17.115833333333327
7208,17.0375
7209,17.034166666666664
7210,16.929999999999996
7211,16.951388888888886
7212,16.9775
7213,16.97444444444444
7214,17.090555555555557
7215,17.155555555555562
7216,17.217222222222222
7217,17.359444444444442
7218,17.44305555555555
7219,17.528888888888883
7220,17.60999999999999
7221,17.45611111111111
7222,17.51777777777777
7223,17.67722222222222
7224,17.993055555555546
7225,18.237777777777787
7226,17.94388888888888
7227,17.60638888888889
7228,18.15888888888889
7229,18.482222222222223
7230,18.28333333333333
7231,18.463888888888878
7232,18.596666666666657
7233,18.320833333333326
7234,18.366944444444446
7235,18.645277777777768
7236,18.72138888888888
7237,18.63555555555554
7238,18.68305555555555
7239,18.652222222222214
7240,18.678888888888885
7241,18.652777777777768
7242,18.23027777777778
7243,18.492499999999996
7244,17.6425
7245,17.699722222222228
7246,17.414722222222228
7247,17.5486111111111
7248,17.093888888888888
7249,17.318888888888885
7250,17.218611111111116
7251,17.011388888888888
7252,16.898055555555555
7253,16.881944444444443
7254,17.08694444444444
7255,17.40222222222222
7256,17.308055555555555
7257,17.248611111111117
7258,17.074166666666663
7259,17.149722222222216
7260,17.0775
7261,17.18444444444444
7262,17.17111111111111
7263,17.170277777777773
7264,17.35666666666667
7265,17.65444444444444
7266,18.13277777777777
7267,18.92166666666666
7268,19.143333333333327
7269,19.437222222222225
7270,19.305000000000003
7271,19.27333333333334
7272,19.922500000000014
7273,20.41888888888889
7274,20.59333333333333
7275,20.78583333333333
7276,21.084444444444447
7277,21.27805555555556
7278,21.750833333333322
7279,22.261111111111113
7280,22.618333333333325
7281,22.969999999999995
7282,22.956111111111113
7283,23.407777777777806
7284,23.243333333333354
7285,24.536388888888904
7286,24.549444444444447
7287,24.855277777777786
7288,24.56
7289,24.886944444444456
7290,25.120000000000008
7291,25.183333333333344
7292,25.236111111111114
7293,25.010833333333338
7294,25.495
7295,25.423333333333336
7296,25.595000000000006
7297,25.79611111111111
7298,26.331944444444467
7299,26.366111111111117
7300,26.283611111111128
7301,26.571666666666697
7302,26.34722222222224
7303,26.330277777777777
7304,26.178611111111124
7305,26.354166666666682
7306,25.699722222222235
7307,25.966111111111125
7308,25.641111111111112
7309,25.909722222222232
7310,26.191944444444466
7311,26.162777777777798
7312,26.462777777777788
7313,26.458055555555557
7314,26.235277777777778
7315,26.321111111111126
7316,26.166666666666675
7317,26.721666666666675
7318,26.65305555555557
7319,26.935555555555574
7320,26.770000000000003
7321,26.799722222222226
7322,27.321388888888908
7323,27.30972222222223
7324,27.17555555555556
7325,27.378611111111137
7326,27.35333333333334
7327,27.536388888888908
7328,27.633333333333354
7329,27.876666666666686
7330,27.83611111111114
7331,27.555833333333354
7332,27.915555555555578
7333,27.99638888888891
7334,27.985277777777796
7335,27.856666666666683
7336,27.929444444444467
7337,27.93138888888891
7338,27.9727777777778
7339,27.877222222222247
7340,27.94111111111113
7341,27.9827777777778
7342,27.935833333333353
7343,27.96861111111114
7344,27.93305555555558
7345,27.91416666666669
7346,27.953055555555583
7347,27.842222222222244
7348,27.91750000000002
7349,27.932500000000022
7350,27.938333333333368
7351,27.933333333333348
7352,27.89972222222224
7353,27.985000000000017
7354,27.871666666666684
7355,27.95694444444446
7356,27.973888888888915
7357,27.979722222222243
7358,27.948888888888906
7359,27.98277777777779
7360,28.210000000000008
7361,28.16416666666667
7362,28.16972222222223
7363,28.250000000000018
7364,28.106388888888908
7365,28.02083333333335
7366,27.954444444444466
7367,27.898055555555576
7368,28.0727777777778
7369,28.027500000000018
7370,28.202500000000015
7371,27.997500000000013
7372,27.963333333333335
7373,28.06277777777778
7374,27.929722222222235
7375,27.93861111111112
7376,27.86361111111111
7377,27.941111111111113
7378,27.978055555555567
7379,28.08527777777778
7380,27.879166666666666
7381,27.893888888888892
7382,27.71388888888889
7383,27.929166666666685
7384,27.862500000000015
7385,27.96750000000002
7386,27.895833333333357
7387,27.838611111111135
7388,27.816666666666688
7389,27.51638888888891
7390,27.460555555555583
7391,27.382777777777797
7392,27.33083333333336
7393,27.310833333333363
7394,27.311944444444475
7395,26.96583333333337
7396,26.975555555555587
7397,26.902500000000035
7398,26.95638888888892
7399,26.90666666666669
7400,27.262500000000028
7401,27.030000000000026
7402,27.346388888888914
7403,27.30861111111113
7404,27.020000000000028
7405,26.83000000000002
7406,26.877777777777798
7407,26.70083333333335
7408,26.32472222222223
7409,25.966111111111122
7410,25.92222222222223
7411,26.211944444444462
7412,26.276666666666678
7413,26.346944444444453
7414,25.931388888888897
7415,26.08916666666667
7416,25.9411111111111
7417,25.58416666666666
7418,24.327222222222204
7419,24.72666666666666
7420,24.629999999999995
7421,24.42527777777777
7422,25.138333333333335
7423,24.82944444444445
7424,24.520000000000003
7425,24.134444444444444
7426,24.29638888888888
7427,24.332499999999992
7428,24.71472222222224
7429,24.466666666666676
7430,24.758888888888897
7431,24.40055555555555
7432,24.554999999999996
7433,24.53805555555555
7434,24.897222222222236
7435,24.736944444444443
7436,24.510277777777777
7437,24.441111111111123
7438,24.41333333333333
7439,24.278888888888872
7440,24.270000000000003
7441,24.296666666666667
7442,24.78833333333335
7443,24.610277777777778
7444,25.4775
7445,25.657222222222213
7446,25.610833333333325
7447,25.748888888888885
7448,25.708888888888897
7449,25.78277777777779
7450,25.85277777777779
7451,26.129166666666677
7452,26.1063888888889
7453,25.83555555555556
7454,26.003611111111123
7455,26.15416666666668
7456,26.02805555555557
7457,25.977500000000013
7458,26.023611111111126
7459,25.977777777777792
7460,25.938055555555565
7461,25.549444444444454
7462,26.17611111111113
7463,26.1375
7464,26.029722222222237
7465,25.946388888888897
7466,26.254444444444463
7467,26.22805555555556
7468,25.97916666666668
7469,26.250833333333347
7470,25.904722222222226
7471,25.755555555555556
7472,26.289166666666688
7473,26.19222222222224
7474,26.10833333333335
7475,25.950277777777792
7476,26.339166666666678
7477,26.30055555555556
7478,26.405000000000015
7479,25.78777777777779
7480,25.430833333333336
7481,25.988055555555565
7482,25.78194444444445
7483,25.740833333333338
7484,26.33916666666667
7485,26.306666666666683
7486,26.36500000000002
7487,26.30805555555557
7488,26.736944444444458
7489,26.551388888888926
7490,26.45388888888891
7491,26.41361111111113
7492,26.325833333333332
7493,26.664166666666677
7494,26.685833333333356
7495,26.456111111111127
7496,26.4677777777778
7497,26.65861111111112
7498,26.274444444444466
7499,26.325555555555553
7500,26.362222222222222
7501,26.300277777777783
7502,26.227500000000017
7503,26.336666666666684
7504,26.1463888888889
7505,26.164444444444456
7506,26.14805555555557
7507,26.146944444444454
7508,26.362500000000015
7509,26.11361111111113
7510,26.02888888888891
7511,25.795000000000005
7512,25.69611111111111
7513,25.758888888888897
7514,26.133611111111122
7515,26.073055555555573
7516,25.924166666666675
7517,26.00138888888889
7518,25.713611111111117
7519,25.930000000000003
7520,25.75083333333334
7521,25.719444444444445
7522,25.932777777777783
7523,25.690555555555555
7524,25.819166666666664
7525,25.63805555555556
7526,25.620833333333334
7527,25.386111111111113
7528,25.20388888888889
7529,25.176666666666666
7530,25.013055555555567
7531,24.478888888888893
7532,24.15083333333333
7533,24.10138888888889
7534,23.401944444444474
7535,23.48333333333336
7536,23.0713888888889
7537,22.520833333333336
7538,21.493055555555546
7539,20.847500000000018
7540,20.713055555555556
7541,21.035000000000014
7542,20.726111111111113
7543,20.60555555555555
7544,19.99972222222224
7545,19.938611111111108
7546,19.822500000000005
7547,20.191666666666666
7548,20.16888888888888
7549,19.770833333333332
7550,19.568055555555567
7551,19.183333333333334
7552,19.018055555555566
7553,18.894444444444456
7554,18.641388888888887
7555,19.59722222222222
7556,19.53638888888889
7557,19.396111111111114
7558,19.639444444444457
7559,19.494722222222222
7560,19.53861111111111
7561,19.030000000000012
7562,18.08138888888889
7563,18.180000000000014
7564,17.330555555555552
7565,17.02333333333334
7566,17.249444444444443
7567,17.051944444444455
7568,17.041944444444454
7569,16.738888888888887
7570,16.711111111111116
7571,16.681666666666672
7572,16.67777777777778
7573,16.995277777777794
7574,16.39333333333333
7575,16.39333333333333
7576,17.254444444444445
7577,17.42666666666666
7578,17.849166666666665
7579,19.15333333333335
7580,19.1188888888889
7581,19.086944444444455
7582,19.499999999999996
7583,19.574166666666656
7584,19.090555555555547
7585,19.090555555555547
7586,19.652777777777768
7587,19.566944444444434
7588,19.582777777777775
7589,19.659722222222214
7590,19.524722222222227
7591,19.685277777777785
7592,19.945000000000004
7593,19.86694444444445
7594,20.397222222222233
7595,20.240000000000013
7596,20.20861111111113
7597,20.29111111111112
7598,20.270833333333343
7599,19.964444444444446
7600,20.388055555555535
7601,20.519166666666663
7602,20.92194444444443
7603,21.063611111111125
7604,21.536388888888897
7605,21.695833333333336
7606,22.27166666666666
7607,21.791666666666664
7608,22.22166666666668
7609,22.82749999999999
7610,22.999166666666678
7611,23.138055555555567
7612,23.46499999999999
7613,23.46472222222222
7614,23.514999999999986
7615,23.744444444444444
7616,24.016388888888887
7617,24.585833333333348
7618,24.933888888888895
7619,24.82861111111112
7620,24.922777777777792
7621,25.06722222222222
7622,25.19555555555555
7623,25.16777777777777
7624,25.238333333333326
7625,25.169166666666662
7626,25.253611111111105
7627,25.23333333333332
7628,25.21499999999999
7629,25.548055555555553
7630,25.748055555555567
7631,25.99861111111112
7632,25.79861111111112
7633,26.290555555555567
7634,25.507777777777786
7635,25.706111111111117
7636,26.31861111111113
7637,26.21333333333335
7638,26.519444444444453
7639,26.53666666666667
7640,26.681666666666683
7641,26.574444444444456
7642,26.503888888888905
7643,26.500833333333357
7644,26.7577777777778
7645,26.799166666666682
7646,26.91472222222226
7647,26.79361111111114
7648,26.81000000000004
7649,26.738055555555583
7650,26.814444444444472
7651,26.780277777777798
7652,26.795277777777784
7653,26.772777777777797
7654,26.769722222222228
7655,26.78222222222224
7656,27.103611111111146
7657,26.906111111111123
7658,27.059166666666698
7659,26.872777777777802
7660,26.74305555555556
7661,27.099166666666697
7662,26.906944444444452
7663,27.016944444444444
7664,27.07305555555555
7665,27.339444444444457
7666,27.43055555555557
7667,27.223055555555582
7668,27.090833333333336
7669,27.240000000000013
7670,27.010833333333334
7671,27.102222222222228
7672,27.06166666666667
7673,26.7513888888889
7674,26.82861111111115
7675,26.750833333333343
7676,26.463055555555584
7677,26.167777777777793
7678,26.28611111111112
7679,25.744722222222226
7680,25.691388888888888
7681,25.45388888888889
7682,25.250277777777768
7683,25.0825
7684,24.937777777777782
7685,24.711111111111123
7686,24.66944444444446
7687,24.062777777777775
7688,23.784722222222232
7689,23.338888888888892
7690,23.14305555555557
7691,22.71
7692,21.86000000000001
7693,21.580833333333345
7694,21.658055555555556
7695,21.010277777777784
7696,20.610555555555546
7697,20.53777777777777
7698,20.816944444444424
7699,20.953333333333312
7700,20.615277777777774
7701,20.76805555555555
7702,20.311111111111117
7703,20.300277777777787
7704,20.541111111111128
7705,20.935277777777802
7706,19.921111111111117
7707,19.824722222222213
7708,20.11972222222221
7709,19.641944444444444
7710,19.94166666666666
7711,20.18777777777776
7712,19.745833333333334
7713,18.341666666666683
7714,18.338055555555567
7715,20.140555555555537
7716,20.092499999999983
7717,19.97999999999999
7718,19.888333333333318
7719,18.96361111111112
7720,19.808611111111112
7721,20.09222222222221
7722,20.162222222222205
7723,19.90527777777778
7724,20.43666666666665
7725,20.463888888888885
7726,20.530555555555548
7727,20.97333333333333
7728,20.893333333333327
7729,20.997222222222213
7730,20.56777777777776
7731,20.29611111111109
7732,20.464166666666646
7733,20.286388888888872
7734,20.57499999999998
7735,20.899999999999988
7736,21.023333333333316
7737,21.687777777777786
7738,21.27694444444446
7739,21.297500000000014
7740,21.158611111111128
7741,21.020833333333353
7742,21.01472222222225
7743,20.843333333333348
7744,20.992777777777796
7745,21.089722222222225
7746,20.905833333333348
7747,21.331111111111117
7748,21.870833333333344
7749,22.238611111111105
7750,22.23333333333333
7751,21.867499999999996
7752,22.608333333333338
7753,22.660555555555543
7754,22.72444444444445
7755,23.978055555555557
7756,24.0688888888889
7757,24.18833333333334
7758,23.88750000000001
7759,24.00583333333333
7760,23.93694444444445
7761,23.835277777777787
7762,24.121388888888895
7763,24.566666666666684
7764,24.660833333333343
7765,24.743611111111118
7766,24.849444444444448
7767,24.663611111111123
7768,24.748333333333353
7769,24.79555555555557
7770,24.948333333333345
7771,25.074722222222228
7772,25.145833333333343
7773,25.220277777777774
7774,25.263611111111103
7775,25.34194444444444
7776,25.497499999999988
7777,25.53666666666666
7778,25.688333333333336
7779,25.913888888888895
7780,25.869444444444458
7781,26.166388888888903
7782,26.175555555555565
7783,26.158888888888907
7784,26.165000000000013
7785,26.15444444444446
7786,26.180277777777796
7787,26.515833333333347
7788,26.481666666666683
7789,26.579166666666687
7790,26.606388888888908
7791,26.75333333333334
7792,26.846388888888896
7793,26.79472222222224
7794,26.78722222222224
7795,26.926388888888905
7796,27.09138888888889
7797,27.121111111111112
7798,27.087777777777774
7799,27.02055555555556
7800,26.906111111111123
7801,26.778055555555564
7802,26.834444444444447
7803,26.769722222222228
7804,26.785277777777797
7805,26.760277777777787
7806,26.89027777777781
7807,26.786111111111126
7808,27.0716666666667
7809,27.10305555555556
7810,27.09805555555556
7811,27.065555555555555
7812,27.29055555555557
7813,27.333888888888897
7814,27.37638888888891
7815,27.075555555555567
7816,26.790277777777796
7817,26.753333333333373
7818,26.43694444444447
7819,26.23194444444446
7820,26.163888888888906
7821,25.483333333333338
7822,25.498333333333324
7823,25.23
7824,25.184722222222227
7825,24.711944444444445
7826,24.63833333333335
7827,23.476388888888888
7828,23.74444444444444
7829,24.03555555555555
7830,22.855555555555547
7831,22.72194444444444
7832,22.40916666666667
7833,21.74666666666668
7834,21.933611111111098
7835,21.69416666666668
7836,20.99000000000001
7837,20.784444444444457
7838,20.755833333333356
7839,21.013055555555585
7840,21.060555555555567
7841,20.526944444444442
7842,20.53833333333332
7843,20.596944444444436
7844,20.4322222222222
7845,20.281944444444424
7846,20.199444444444428
7847,19.805
7848,18.7375
7849,17.72777777777777
7850,17.728333333333325
7851,17.288333333333334
7852,16.646944444444443
7853,16.225833333333327
7854,16.13138888888888
7855,16.182777777777765
7856,15.803888888888888
7857,17.108333333333345
7858,17.525833333333328
7859,17.123333333333346
7860,16.676944444444448
7861,17.150277777777784
7862,17.048333333333343
7863,16.31333333333333
7864,16.74777777777778
7865,16.36305555555555
7866,16.179999999999993
7867,16.173333333333325
7868,16.289166666666667
7869,15.807222222222224
7870,16.03527777777778
7871,16.236388888888882
7872,16.246111111111105
7873,16.71777777777778
7874,15.89416666666667
7875,16.186666666666657
7876,16.186666666666657
7877,16.751388888888897
7878,16.751388888888897
7879,17.108333333333345
7880,17.76194444444444
7881,18.335277777777797
7882,20.452777777777754
7883,20.49666666666665
7884,21.118055555555543
7885,21.220833333333324
7886,21.947777777777777
7887,21.543888888888887
7888,21.325000000000014
7889,21.285833333333347
7890,22.042777777777797
7891,22.384166666666662
7892,23.166944444444457
7893,23.29361111111111
7894,23.926388888888876
7895,23.948333333333327
7896,23.957499999999996
7897,23.781111111111098
7898,24.27361111111112
7899,24.570555555555558
7900,24.841111111111122
7901,25.221388888888907
7902,24.87250000000001
7903,24.87444444444446
7904,24.622500000000027
7905,24.648611111111137
7906,24.60833333333336
7907,24.850277777777784
7908,24.785000000000004
7909,24.917222222222225
7910,25.558611111111105
7911,26.06249999999999
7912,26.043888888888887
7913,25.749444444444453
7914,26.155277777777783
7915,26.055277777777782
7916,26.19
7917,26.208611111111132
7918,26.21444444444445
7919,26.18694444444446
7920,26.329166666666683
7921,26.182777777777797
7922,26.262777777777796
7923,26.316944444444445
7924,26.300277777777797
7925,26.219444444444456
7926,26.172500000000017
7927,26.52416666666669
7928,26.85694444444448
7929,26.966111111111125
7930,27.333055555555585
7931,27.281111111111123
7932,27.00444444444445
7933,27.204444444444462
7934,27.073888888888888
7935,27.389166666666696
7936,27.442777777777792
7937,27.547222222222235
7938,27.537500000000005
7939,27.521666666666665
7940,27.513611111111107
7941,27.821666666666683
7942,27.76694444444445
7943,27.410277777777782
7944,27.530833333333334
7945,27.765277777777804
7946,27.851388888888913
7947,27.763055555555585
7948,27.593055555555566
7949,27.5102777777778
7950,27.55444444444446
7951,27.677500000000013
7952,27.781388888888905
7953,27.758333333333354
7954,27.71388888888891
7955,27.761944444444467
7956,27.76694444444447
7957,27.758611111111126
7958,27.78472222222224
7959,27.779166666666697
7960,27.482777777777784
7961,27.362777777777804
7962,27.321388888888908
7963,27.23250000000003
7964,26.950555555555574
7965,26.636666666666688
